0.596088 -0.045965 3.125005 0.646665 -0.041662 3.124928 0.646665 -0.041662 3.249925 0.596088 -0.045965 3.250006 
0.646665 -0.041662 3.124928 0.697232 -0.036883 3.124928 0.697232 -0.036883 3.249925 0.646665 -0.041662 3.249925 
0.697232 -0.036883 3.124928 0.747801 -0.031705 3.125187 0.747801 -0.031705 3.250195 0.697232 -0.036883 3.249925 
0.747801 -0.031705 3.125187 0.798332 -0.026404 3.125187 0.798332 -0.026404 3.250195 0.747801 -0.031705 3.250195 
0.798332 -0.026404 3.125187 0.848881 -0.021130 3.124930 0.848881 -0.021130 3.249927 0.798332 -0.026404 3.250195 
0.848881 -0.021130 3.124930 0.899362 -0.015210 3.124930 0.899362 -0.015210 3.249927 0.848881 -0.021130 3.249927 
0.899362 -0.015210 3.124930 0.949678 -0.008002 3.124917 0.949678 -0.008002 3.249914 0.899362 -0.015210 3.249927 
0.949678 -0.008002 3.124917 1.000000 0.000000 3.125002 1.000000 0.000000 3.250002 0.949678 -0.008002 3.249914 
0.000000 0.000000 3.250002 0.040074 -0.032324 3.249992 0.040074 -0.032324 3.374991 0.000000 0.000000 3.375002 
0.040074 -0.032324 3.249992 0.089665 -0.044981 3.250027 0.089665 -0.044981 3.375027 0.040074 -0.032324 3.374991 
0.089665 -0.044981 3.250027 0.140011 -0.052403 3.249995 0.140011 -0.052403 3.374995 0.089665 -0.044981 3.375027 
0.140011 -0.052403 3.249995 0.190606 -0.056788 3.249991 0.190606 -0.056788 3.374990 0.140011 -0.052403 3.374995 
0.190606 -0.056788 3.249991 0.241291 -0.059145 3.250006 0.241291 -0.059145 3.375006 0.190606 -0.056788 3.374990 
0.241291 -0.059145 3.250006 0.292015 -0.060000 3.250006 0.292015 -0.060000 3.375006 0.241291 -0.059145 3.375006 
0.292015 -0.060000 3.250006 0.342741 -0.059651 3.249999 0.342741 -0.059651 3.374998 0.292015 -0.060000 3.375006 
0.342741 -0.059651 3.249999 0.393453 -0.058281 3.249999 0.393453 -0.058281 3.374998 0.342741 -0.059651 3.374998 
0.393453 -0.058281 3.249999 0.444144 -0.056041 3.249996 0.444144 -0.056041 3.374995 0.393453 -0.058281 3.374998 
0.444144 -0.056041 3.249996 0.494812 -0.053140 3.249996 0.494812 -0.053140 3.374995 0.444144 -0.056041 3.374995 
0.494812 -0.053140 3.249996 0.545463 -0.049779 3.250006 0.545463 -0.049779 3.375005 0.494812 -0.053140 3.374995 
0.545463 -0.049779 3.250006 0.596088 -0.045965 3.250006 0.596088 -0.045965 3.375005 0.545463 -0.049779 3.375005 
0.596088 -0.045965 3.250006 0.646665 -0.041662 3.249925 0.646665 -0.041662 3.374922 0.596088 -0.045965 3.375005 
0.646665 -0.041662 3.249925 0.697232 -0.036883 3.249925 0.697232 -0.036883 3.374922 0.646665 -0.041662 3.374922 
0.697232 -0.036883 3.249925 0.747801 -0.031705 3.250195 0.747801 -0.031705 3.375202 0.697232 -0.036883 3.374922 
0.747801 -0.031705 3.250195 0.798332 -0.026404 3.250195 0.798332 -0.026404 3.375202 0.747801 -0.031705 3.375202 
0.798332 -0.026404 3.250195 0.848881 -0.021130 3.249927 0.848881 -0.021130 3.374924 0.798332 -0.026404 3.375202 
0.848881 -0.021130 3.249927 0.899362 -0.015210 3.249927 0.899362 -0.015210 3.374924 0.848881 -0.021130 3.374924 
0.899362 -0.015210 3.249927 0.949678 -0.008002 3.249914 0.949678 -0.008002 3.374910 0.899362 -0.015210 3.374924 
0.949678 -0.008002 3.249914 1.000000 0.000000 3.250002 1.000000 0.000000 3.375002 0.949678 -0.008002 3.374910 
0.000000 0.000000 3.375002 0.040074 -0.032324 3.374991 0.040074 -0.032324 3.499991 0.000000 0.000000 3.500002 
0.040074 -0.032324 3.374991 0.089665 -0.044981 3.375027 0.089665 -0.044981 3.500028 0.040074 -0.032324 3.499991 
0.089665 -0.044981 3.375027 0.140011 -0.052403 3.374995 0.140011 -0.052403 3.499995 0.089665 -0.044981 3.500028 
0.140011 -0.052403 3.374995 0.190606 -0.056788 3.374990 0.190606 -0.056788 3.499990 0.140011 -0.052403 3.499995 
0.190606 -0.056788 3.374990 0.241291 -0.059145 3.375006 0.241291 -0.059145 3.500006 0.190606 -0.056788 3.499990 
0.241291 -0.059145 3.375006 0.292015 -0.060000 3.375006 0.292015 -0.060000 3.500006 0.241291 -0.059145 3.500006 
0.292015 -0.060000 3.375006 0.342741 -0.059651 3.374998 0.342741 -0.059651 3.499998 0.292015 -0.060000 3.500006 
0.342741 -0.059651 3.374998 0.393453 -0.058281 3.374998 0.393453 -0.058281 3.499998 0.342741 -0.059651 3.499998 
0.393453 -0.058281 3.374998 0.444144 -0.056041 3.374995 0.444144 -0.056041 3.499995 0.393453 -0.058281 3.499998 
0.444144 -0.056041 3.374995 0.494812 -0.053140 3.374995 0.494812 -0.053140 3.499995 0.444144 -0.056041 3.499995 
0.494812 -0.053140 3.374995 0.545463 -0.049779 3.375005 0.545463 -0.049779 3.500006 0.494812 -0.053140 3.499995 
0.545463 -0.049779 3.375005 0.596088 -0.045965 3.375005 0.596088 -0.045965 3.500006 0.545463 -0.049779 3.500006 
0.596088 -0.045965 3.375005 0.646665 -0.041662 3.374922 0.646665 -0.041662 3.499919 0.596088 -0.045965 3.500006 
0.646665 -0.041662 3.374922 0.697232 -0.036883 3.374922 0.697232 -0.036883 3.499919 0.646665 -0.041662 3.499919 
0.697232 -0.036883 3.374922 0.747801 -0.031705 3.375202 0.747801 -0.031705 3.500210 0.697232 -0.036883 3.499919 
0.747801 -0.031705 3.375202 0.798332 -0.026404 3.375202 0.798332 -0.026404 3.500210 0.747801 -0.031705 3.500210 
0.798332 -0.026404 3.375202 0.848881 -0.021130 3.374924 0.848881 -0.021130 3.499921 0.798332 -0.026404 3.500210 
0.848881 -0.021130 3.374924 0.899362 -0.015210 3.374924 0.899362 -0.015210 3.499921 0.848881 -0.021130 3.499921 
0.899362 -0.015210 3.374924 0.949678 -0.008002 3.374910 0.949678 -0.008002 3.499907 0.899362 -0.015210 3.499921 
0.949678 -0.008002 3.374910 1.000000 0.000000 3.375002 1.000000 0.000000 3.500002 0.949678 -0.008002 3.499907 
0.000000 0.000000 3.500002 0.040074 -0.032324 3.499991 0.040074 -0.032324 3.624990 0.000000 0.000000 3.625002 
0.040074 -0.032324 3.499991 0.089665 -0.044981 3.500028 0.089665 -0.044981 3.625029 0.040074 -0.032324 3.624990 
0.089665 -0.044981 3.500028 0.140011 -0.052403 3.499995 0.140011 -0.052403 3.624994 0.089665 -0.044981 3.625029 
0.140011 -0.052403 3.499995 0.190606 -0.056788 3.499990 0.190606 -0.056788 3.624990 0.140011 -0.052403 3.624994 
0.190606 -0.056788 3.499990 0.241291 -0.059145 3.500006 0.241291 -0.059145 3.625006 0.190606 -0.056788 3.624990 
0.241291 -0.059145 3.500006 0.292015 -0.060000 3.500006 0.292015 -0.060000 3.625006 0.241291 -0.059145 3.625006 
0.292015 -0.060000 3.500006 0.342741 -0.059651 3.499998 0.342741 -0.059651 3.624998 0.292015 -0.060000 3.625006 
0.342741 -0.059651 3.499998 0.393453 -0.058281 3.499998 0.393453 -0.058281 3.624998 0.342741 -0.059651 3.624998 
0.393453 -0.058281 3.499998 0.444144 -0.056041 3.499995 0.444144 -0.056041 3.624995 0.393453 -0.058281 3.624998 
0.444144 -0.056041 3.499995 0.494812 -0.053140 3.499995 0.494812 -0.053140 3.624995 0.444144 -0.056041 3.624995 
0.494812 -0.053140 3.499995 0.545463 -0.049779 3.500006 0.545463 -0.049779 3.625006 0.494812 -0.053140 3.624995 
0.545463 -0.049779 3.500006 0.596088 -0.045965 3.500006 0.596088 -0.045965 3.625006 0.545463 -0.049779 3.625006 
0.596088 -0.045965 3.500006 0.646665 -0.041662 3.499919 0.646665 -0.041662 3.624916 0.596088 -0.045965 3.625006 
0.646665 -0.041662 3.499919 0.697232 -0.036883 3.499919 0.697232 -0.036883 3.624916 0.646665 -0.041662 3.624916 
0.697232 -0.036883 3.499919 0.747801 -0.031705 3.500210 0.747801 -0.031705 3.625217 0.697232 -0.036883 3.624916 
0.747801 -0.031705 3.500210 0.798332 -0.026404 3.500210 0.798332 -0.026404 3.625217 0.747801 -0.031705 3.625217 
0.798332 -0.026404 3.500210 0.848881 -0.021130 3.499921 0.848881 -0.021130 3.624919 0.798332 -0.026404 3.625217 
0.848881 -0.021130 3.499921 0.899362 -0.015210 3.499921 0.899362 -0.015210 3.624919 0.848881 -0.021130 3.624919 
0.899362 -0.015210 3.499921 0.949678 -0.008002 3.499907 0.949678 -0.008002 3.624904 0.899362 -0.015210 3.624919 
0.949678 -0.008002 3.499907 1.000000 0.000000 3.500002 1.000000 0.000000 3.625002 0.949678 -0.008002 3.624904 
0.000000 0.000000 3.625002 0.040074 -0.032324 3.624990 0.040074 -0.032324 3.749990 0.000000 0.000000 3.750002 
0.040074 -0.032324 3.624990 0.089665 -0.044981 3.625029 0.089665 -0.044981 3.750030 0.040074 -0.032324 3.749990 
0.089665 -0.044981 3.625029 0.140011 -0.052403 3.624994 0.140011 -0.052403 3.749994 0.089665 -0.044981 3.750030 
0.140011 -0.052403 3.624994 0.190606 -0.056788 3.624990 0.190606 -0.056788 3.749989 0.140011 -0.052403 3.749994 
0.190606 -0.056788 3.624990 0.241291 -0.059145 3.625006 0.241291 -0.059145 3.750006 0.190606 -0.056788 3.749989 
0.241291 -0.059145 3.625006 0.292015 -0.060000 3.625006 0.292015 -0.060000 3.750006 0.241291 -0.059145 3.750006 
0.292015 -0.060000 3.625006 0.342741 -0.059651 3.624998 0.342741 -0.059651 3.749998 0.292015 -0.060000 3.750006 
0.342741 -0.059651 3.624998 0.393453 -0.058281 3.624998 0.393453 -0.058281 3.749998 0.342741 -0.059651 3.749998 
0.393453 -0.058281 3.624998 0.444144 -0.056041 3.624995 0.444144 -0.056041 3.749994 0.393453 -0.058281 3.749998 
0.444144 -0.056041 3.624995 0.494812 -0.053140 3.624995 0.494812 -0.053140 3.749994 0.444144 -0.056041 3.749994 
0.494812 -0.053140 3.624995 0.545463 -0.049779 3.625006 0.545463 -0.049779 3.750006 0.494812 -0.053140 3.749994 
0.545463 -0.049779 3.625006 0.596088 -0.045965 3.625006 0.596088 -0.045965 3.750006 0.545463 -0.049779 3.750006 
0.596088 -0.045965 3.625006 0.646665 -0.041662 3.624916 0.646665 -0.041662 3.749913 0.596088 -0.045965 3.750006 
0.646665 -0.041662 3.624916 0.697232 -0.036883 3.624916 0.697232 -0.036883 3.749913 0.646665 -0.041662 3.749913 
0.697232 -0.036883 3.624916 0.747801 -0.031705 3.625217 0.747801 -0.031705 3.750224 0.697232 -0.036883 3.749913 
0.747801 -0.031705 3.625217 0.798332 -0.026404 3.625217 0.798332 -0.026404 3.750224 0.747801 -0.031705 3.750224 
0.798332 -0.026404 3.625217 0.848881 -0.021130 3.624919 0.848881 -0.021130 3.749915 0.798332 -0.026404 3.750224 
0.848881 -0.021130 3.624919 0.899362 -0.015210 3.624919 0.899362 -0.015210 3.749915 0.848881 -0.021130 3.749915 
0.899362 -0.015210 3.624919 0.949678 -0.008002 3.624904 0.949678 -0.008002 3.749900 0.899362 -0.015210 3.749915 
0.949678 -0.008002 3.624904 1.000000 0.000000 3.625002 1.000000 0.000000 3.750002 0.949678 -0.008002 3.749900 
0.000000 0.000000 3.750002 0.040074 -0.032324 3.749990 0.040074 -0.032324 3.874989 0.000000 0.000000 3.875002 
0.040074 -0.032324 3.749990 0.089665 -0.044981 3.750030 0.089665 -0.044981 3.875032 0.040074 -0.032324 3.874989 
0.089665 -0.044981 3.750030 0.140011 -0.052403 3.749994 0.140011 -0.052403 3.874994 0.089665 -0.044981 3.875032 
0.140011 -0.052403 3.749994 0.190606 -0.056788 3.749989 0.190606 -0.056788 3.874989 0.140011 -0.052403 3.874994 
0.190606 -0.056788 3.749989 0.241291 -0.059145 3.750006 0.241291 -0.059145 3.875007 0.190606 -0.056788 3.874989 
0.241291 -0.059145 3.750006 0.292015 -0.060000 3.750006 0.292015 -0.060000 3.875007 0.241291 -0.059145 3.875007 
0.292015 -0.060000 3.750006 0.342741 -0.059651 3.749998 0.342741 -0.059651 3.874998 0.292015 -0.060000 3.875007 
0.342741 -0.059651 3.749998 0.393453 -0.058281 3.749998 0.393453 -0.058281 3.874998 0.342741 -0.059651 3.874998 
0.393453 -0.058281 3.749998 0.444144 -0.056041 3.749994 0.444144 -0.056041 3.874995 0.393453 -0.058281 3.874998 
0.444144 -0.056041 3.749994 0.494812 -0.053140 3.749994 0.494812 -0.053140 3.874994 0.444144 -0.056041 3.874995 
0.494812 -0.053140 3.749994 0.545463 -0.049779 3.750006 0.545463 -0.049779 3.875006 0.494812 -0.053140 3.874994 
0.545463 -0.049779 3.750006 0.596088 -0.045965 3.750006 0.596088 -0.045965 3.875006 0.545463 -0.049779 3.875006 
0.596088 -0.045965 3.750006 0.646665 -0.041662 3.749913 0.646665 -0.041662 3.874910 0.596088 -0.045965 3.875006 
0.646665 -0.041662 3.749913 0.697232 -0.036883 3.749913 0.697232 -0.036883 3.874910 0.646665 -0.041662 3.874910 
0.697232 -0.036883 3.749913 0.747801 -0.031705 3.750224 0.747801 -0.031705 3.875232 0.697232 -0.036883 3.874910 
0.747801 -0.031705 3.750224 0.798332 -0.026404 3.750224 0.798332 -0.026404 3.875232 0.747801 -0.031705 3.875232 
0.798332 -0.026404 3.750224 0.848881 -0.021130 3.749915 0.848881 -0.021130 3.874913 0.798332 -0.026404 3.875232 
0.848881 -0.021130 3.749915 0.899362 -0.015210 3.749915 0.899362 -0.015210 3.874913 0.848881 -0.021130 3.874913 
0.899362 -0.015210 3.749915 0.949678 -0.008002 3.749900 0.949678 -0.008002 3.874897 0.899362 -0.015210 3.874913 
0.949678 -0.008002 3.749900 1.000000 0.000000 3.750002 1.000000 0.000000 3.875002 0.949678 -0.008002 3.874897 
0.000000 0.000000 3.875002 0.040074 -0.032324 3.874989 0.040074 -0.032324 3.999988 0.000000 0.000000 4.000002 
0.040074 -0.032324 3.874989 0.089665 -0.044981 3.875032 0.089665 -0.044981 4.000032 0.040074 -0.032324 3.999988 
0.089665 -0.044981 3.875032 0.140011 -0.052403 3.874994 0.140011 -0.052403 3.999993 0.089665 -0.044981 4.000032 
0.140011 -0.052403 3.874994 0.190606 -0.056788 3.874989 0.190606 -0.056788 3.999988 0.140011 -0.052403 3.999993 
0.190606 -0.056788 3.874989 0.241291 -0.059145 3.875007 0.241291 -0.059145 4.000007 0.190606 -0.056788 3.999988 
0.241291 -0.059145 3.875007 0.292015 -0.060000 3.875007 0.292015 -0.060000 4.000007 0.241291 -0.059145 4.000007 
0.292015 -0.060000 3.875007 0.342741 -0.059651 3.874998 0.342741 -0.059651 3.999997 0.292015 -0.060000 4.000007 
0.342741 -0.059651 3.874998 0.393453 -0.058281 3.874998 0.393453 -0.058281 3.999997 0.342741 -0.059651 3.999997 
0.393453 -0.058281 3.874998 0.444144 -0.056041 3.874995 0.444144 -0.056041 3.999993 0.393453 -0.058281 3.999997 
0.444144 -0.056041 3.874995 0.494812 -0.053140 3.874994 0.494812 -0.053140 3.999993 0.444144 -0.056041 3.999993 
0.494812 -0.053140 3.874994 0.545463 -0.049779 3.875006 0.545463 -0.049779 4.000006 0.494812 -0.053140 3.999993 
0.545463 -0.049779 3.875006 0.596088 -0.045965 3.875006 0.596088 -0.045965 4.000006 0.545463 -0.049779 4.000006 
0.596088 -0.045965 3.875006 0.646665 -0.041662 3.874910 0.646665 -0.041662 3.999907 0.596088 -0.045965 4.000006 
0.646665 -0.041662 3.874910 0.697232 -0.036883 3.874910 0.697232 -0.036883 3.999907 0.646665 -0.041662 3.999907 
0.697232 -0.036883 3.874910 0.747801 -0.031705 3.875232 0.747801 -0.031705 4.000239 0.697232 -0.036883 3.999907 
0.747801 -0.031705 3.875232 0.798332 -0.026404 3.875232 0.798332 -0.026404 4.000239 0.747801 -0.031705 4.000239 
0.798332 -0.026404 3.875232 0.848881 -0.021130 3.874913 0.848881 -0.021130 3.999909 0.798332 -0.026404 4.000239 
0.848881 -0.021130 3.874913 0.899362 -0.015210 3.874913 0.899362 -0.015210 3.999909 0.848881 -0.021130 3.999909 
0.899362 -0.015210 3.874913 0.949678 -0.008002 3.874897 0.949678 -0.008002 3.999893 0.899362 -0.015210 3.999909 
0.949678 -0.008002 3.874897 1.000000 0.000000 3.875002 1.000000 0.000000 4.000002 0.949678 -0.008002 3.999893 
0.000000 0.000000 4.000002 0.040074 -0.032324 3.999988 0.040074 -0.032324 4.124989 0.000000 0.000000 4.125002 
0.040074 -0.032324 3.999988 0.089665 -0.044981 4.000032 0.089665 -0.044981 4.125033 0.040074 -0.032324 4.124989 
0.089665 -0.044981 4.000032 0.140011 -0.052403 3.999993 0.140011 -0.052403 4.124993 0.089665 -0.044981 4.125033 
0.140011 -0.052403 3.999993 0.190606 -0.056788 3.999988 0.190606 -0.056788 4.124989 0.140011 -0.052403 4.124993 
0.190606 -0.056788 3.999988 0.241291 -0.059145 4.000007 0.241291 -0.059145 4.125007 0.190606 -0.056788 4.124989 
0.241291 -0.059145 4.000007 0.292015 -0.060000 4.000007 0.292015 -0.060000 4.125007 0.241291 -0.059145 4.125007 
0.292015 -0.060000 4.000007 0.342741 -0.059651 3.999997 0.342741 -0.059651 4.124998 0.292015 -0.060000 4.125007 
0.342741 -0.059651 3.999997 0.393453 -0.058281 3.999997 0.393453 -0.058281 4.124998 0.342741 -0.059651 4.124998 
0.393453 -0.058281 3.999997 0.444144 -0.056041 3.999993 0.444144 -0.056041 4.124993 0.393453 -0.058281 4.124998 
0.444144 -0.056041 3.999993 0.494812 -0.053140 3.999993 0.494812 -0.053140 4.124993 0.444144 -0.056041 4.124993 
0.494812 -0.053140 3.999993 0.545463 -0.049779 4.000006 0.545463 -0.049779 4.125006 0.494812 -0.053140 4.124993 
0.545463 -0.049779 4.000006 0.596088 -0.045965 4.000006 0.596088 -0.045965 4.125006 0.545463 -0.049779 4.125006 
0.596088 -0.045965 4.000006 0.646665 -0.041662 3.999907 0.646665 -0.041662 4.124904 0.596088 -0.045965 4.125006 
0.646665 -0.041662 3.999907 0.697232 -0.036883 3.999907 0.697232 -0.036883 4.124904 0.646665 -0.041662 4.124904 
0.697232 -0.036883 3.999907 0.747801 -0.031705 4.000239 0.747801 -0.031705 4.125247 0.697232 -0.036883 4.124904 
0.747801 -0.031705 4.000239 0.798332 -0.026404 4.000239 0.798332 -0.026404 4.125247 0.747801 -0.031705 4.125247 
0.798332 -0.026404 4.000239 0.848881 -0.021130 3.999909 0.848881 -0.021130 4.124907 0.798332 -0.026404 4.125247 
0.848881 -0.021130 3.999909 0.899362 -0.015210 3.999909 0.899362 -0.015210 4.124907 0.848881 -0.021130 4.124907 
0.899362 -0.015210 3.999909 0.949678 -0.008002 3.999893 0.949678 -0.008002 4.124890 0.899362 -0.015210 4.124907 
0.949678 -0.008002 3.999893 1.000000 0.000000 4.000002 1.000000 0.000000 4.125002 0.949678 -0.008002 4.124890 
0.000000 0.000000 4.125002 0.040074 -0.032324 4.124989 0.040074 -0.032324 4.249989 0.000000 0.000000 4.250002 
0.040074 -0.032324 4.124989 0.089665 -0.044981 4.125033 0.089665 -0.044981 4.250034 0.040074 -0.032324 4.249989 
0.089665 -0.044981 4.125033 0.140011 -0.052403 4.124993 0.140011 -0.052403 4.249993 0.089665 -0.044981 4.250034 
0.140011 -0.052403 4.124993 0.190606 -0.056788 4.124989 0.190606 -0.056788 4.249989 0.140011 -0.052403 4.249993 
0.190606 -0.056788 4.124989 0.241291 -0.059145 4.125007 0.241291 -0.059145 4.250007 0.190606 -0.056788 4.249989 
0.241291 -0.059145 4.125007 0.292015 -0.060000 4.125007 0.292015 -0.060000 4.250007 0.241291 -0.059145 4.250007 
0.292015 -0.060000 4.125007 0.342741 -0.059651 4.124998 0.342741 -0.059651 4.249998 0.292015 -0.060000 4.250007 
0.342741 -0.059651 4.124998 0.393453 -0.058281 4.124998 0.393453 -0.058281 4.249998 0.342741 -0.059651 4.249998 
0.393453 -0.058281 4.124998 0.444144 -0.056041 4.124993 0.444144 -0.056041 4.249993 0.393453 -0.058281 4.249998 
0.444144 -0.056041 4.124993 0.494812 -0.053140 4.124993 0.494812 -0.053140 4.249993 0.444144 -0.056041 4.249993 
0.494812 -0.053140 4.124993 0.545463 -0.049779 4.125006 0.545463 -0.049779 4.250006 0.494812 -0.053140 4.249993 
0.545463 -0.049779 4.125006 0.596088 -0.045965 4.125006 0.596088 -0.045965 4.250006 0.545463 -0.049779 4.250006 
0.596088 -0.045965 4.125006 0.646665 -0.041662 4.124904 0.646665 -0.041662 4.249901 0.596088 -0.045965 4.250006 
0.646665 -0.041662 4.124904 0.697232 -0.036883 4.124904 0.697232 -0.036883 4.249901 0.646665 -0.041662 4.249901 
0.697232 -0.036883 4.124904 0.747801 -0.031705 4.125247 0.747801 -0.031705 4.250254 0.697232 -0.036883 4.249901 
0.747801 -0.031705 4.125247 0.798332 -0.026404 4.125247 0.798332 -0.026404 4.250254 0.747801 -0.031705 4.250254 
0.798332 -0.026404 4.125247 0.848881 -0.021130 4.124907 0.848881 -0.021130 4.249904 0.798332 -0.026404 4.250254 
0.848881 -0.021130 4.124907 0.899362 -0.015210 4.124907 0.899362 -0.015210 4.249904 0.848881 -0.021130 4.249904 
0.899362 -0.015210 4.124907 0.949678 -0.008002 4.124890 0.949678 -0.008002 4.249887 0.899362 -0.015210 4.249904 
0.949678 -0.008002 4.124890 1.000000 0.000000 4.125002 1.000000 0.000000 4.250002 0.949678 -0.008002 4.249887 
0.000000 0.000000 4.250002 0.040074 -0.032324 4.249989 0.040074 -0.032324 4.374988 0.000000 0.000000 4.375002 
0.040074 -0.032324 4.249989 0.089665 -0.044981 4.250034 0.089665 -0.044981 4.375035 0.040074 -0.032324 4.374988 
0.089665 -0.044981 4.250034 0.140011 -0.052403 4.249993 0.140011 -0.052403 4.374992 0.089665 -0.044981 4.375035 
0.140011 -0.052403 4.249993 0.190606 -0.056788 4.249989 0.190606 -0.056788 4.374988 0.140011 -0.052403 4.374992 
0.190606 -0.056788 4.249989 0.241291 -0.059145 4.250007 0.241291 -0.059145 4.375007 0.190606 -0.056788 4.374988 
0.241291 -0.059145 4.250007 0.292015 -0.060000 4.250007 0.292015 -0.060000 4.375007 0.241291 -0.059145 4.375007 
0.292015 -0.060000 4.250007 0.342741 -0.059651 4.249998 0.342741 -0.059651 4.374998 0.292015 -0.060000 4.375007 
0.342741 -0.059651 4.249998 0.393453 -0.058281 4.249998 0.393453 -0.058281 4.374998 0.342741 -0.059651 4.374998 
0.393453 -0.058281 4.249998 0.444144 -0.056041 4.249993 0.444144 -0.056041 4.374993 0.393453 -0.058281 4.374998 
0.444144 -0.056041 4.249993 0.494812 -0.053140 4.249993 0.494812 -0.053140 4.374993 0.444144 -0.056041 4.374993 
0.494812 -0.053140 4.249993 0.545463 -0.049779 4.250006 0.545463 -0.049779 4.375006 0.494812 -0.053140 4.374993 
0.545463 -0.049779 4.250006 0.596088 -0.045965 4.250006 0.596088 -0.045965 4.375006 0.545463 -0.049779 4.375006 
0.596088 -0.045965 4.250006 0.646665 -0.041662 4.249901 0.646665 -0.041662 4.374898 0.596088 -0.045965 4.375006 
0.646665 -0.041662 4.249901 0.697232 -0.036883 4.249901 0.697232 -0.036883 4.374898 0.646665 -0.041662 4.374898 
0.697232 -0.036883 4.249901 0.747801 -0.031705 4.250254 0.747801 -0.031705 4.375261 0.697232 -0.036883 4.374898 
0.747801 -0.031705 4.250254 0.798332 -0.026404 4.250254 0.798332 -0.026404 4.375261 0.747801 -0.031705 4.375261 
0.798332 -0.026404 4.250254 0.848881 -0.021130 4.249904 0.848881 -0.021130 4.374901 0.798332 -0.026404 4.375261 
0.848881 -0.021130 4.249904 0.899362 -0.015210 4.249904 0.899362 -0.015210 4.374901 0.848881 -0.021130 4.374901 
0.899362 -0.015210 4.249904 0.949678 -0.008002 4.249887 0.949678 -0.008002 4.374883 0.899362 -0.015210 4.374901 
0.949678 -0.008002 4.249887 1.000000 0.000000 4.250002 1.000000 0.000000 4.375002 0.949678 -0.008002 4.374883 
0.000000 0.000000 4.375002 0.040074 -0.032324 4.374988 0.040074 -0.032324 4.499989 0.000000 0.000000 4.500003 
0.040074 -0.032324 4.374988 0.089665 -0.044981 4.375035 0.089665 -0.044981 4.500037 0.040074 -0.032324 4.499989 
0.089665 -0.044981 4.375035 0.140011 -0.052403 4.374992 0.140011 -0.052403 4.499994 0.089665 -0.044981 4.500037 
0.140011 -0.052403 4.374992 0.190606 -0.056788 4.374988 0.190606 -0.056788 4.499988 0.140011 -0.052403 4.499994 
0.190606 -0.056788 4.374988 0.241291 -0.059145 4.375007 0.241291 -0.059145 4.500009 0.190606 -0.056788 4.499988 
0.241291 -0.059145 4.375007 0.292015 -0.060000 4.375007 0.292015 -0.060000 4.500009 0.241291 -0.059145 4.500009 
0.292015 -0.060000 4.375007 0.342741 -0.059651 4.374998 0.342741 -0.059651 4.499999 0.292015 -0.060000 4.500009 
0.342741 -0.059651 4.374998 0.393453 -0.058281 4.374998 0.393453 -0.058281 4.499999 0.342741 -0.059651 4.499999 
0.393453 -0.058281 4.374998 0.444144 -0.056041 4.374993 0.444144 -0.056041 4.499994 0.393453 -0.058281 4.499999 
0.444144 -0.056041 4.374993 0.494812 -0.053140 4.374993 0.494812 -0.053140 4.499994 0.444144 -0.056041 4.499994 
0.494812 -0.053140 4.374993 0.545463 -0.049779 4.375006 0.545463 -0.049779 4.500008 0.494812 -0.053140 4.499994 
0.545463 -0.049779 4.375006 0.596088 -0.045965 4.375006 0.596088 -0.045965 4.500008 0.545463 -0.049779 4.500008 
0.596088 -0.045965 4.375006 0.646665 -0.041662 4.374898 0.646665 -0.041662 4.499897 0.596088 -0.045965 4.500008 
0.646665 -0.041662 4.374898 0.697232 -0.036883 4.374898 0.697232 -0.036883 4.499897 0.646665 -0.041662 4.499897 
0.697232 -0.036883 4.374898 0.747801 -0.031705 4.375261 0.747801 -0.031705 4.500271 0.697232 -0.036883 4.499897 
0.747801 -0.031705 4.375261 0.798332 -0.026404 4.375261 0.798332 -0.026404 4.500271 0.747801 -0.031705 4.500271 
0.798332 -0.026404 4.375261 0.848881 -0.021130 4.374901 0.848881 -0.021130 4.499900 0.798332 -0.026404 4.500271 
0.848881 -0.021130 4.374901 0.899362 -0.015210 4.374901 0.899362 -0.015210 4.499900 0.848881 -0.021130 4.499900 
0.899362 -0.015210 4.374901 0.949678 -0.008002 4.374883 0.949678 -0.008002 4.499881 0.899362 -0.015210 4.499900 
0.949678 -0.008002 4.374883 1.000000 0.000000 4.375002 1.000000 0.000000 4.500003 0.949678 -0.008002 4.499881 
0.000000 0.000000 4.500003 0.040074 -0.032324 4.499989 0.040074 -0.032324 4.624988 0.000000 0.000000 4.625003 
0.040074 -0.032324 4.499989 0.089665 -0.044981 4.500037 0.089665 -0.044981 4.625038 0.040074 -0.032324 4.624988 
0.089665 -0.044981 4.500037 0.140011 -0.052403 4.499994 0.140011 -0.052403 4.624993 0.089665 -0.044981 4.625038 
0.140011 -0.052403 4.499994 0.190606 -0.056788 4.499988 0.190606 -0.056788 4.624987 0.140011 -0.052403 4.624993 
0.190606 -0.056788 4.499988 0.241291 -0.059145 4.500009 0.241291 -0.059145 4.625008 0.190606 -0.056788 4.624987 
0.241291 -0.059145 4.500009 0.292015 -0.060000 4.500009 0.292015 -0.060000 4.625008 0.241291 -0.059145 4.625008 
0.292015 -0.060000 4.500009 0.342741 -0.059651 4.499999 0.342741 -0.059651 4.624998 0.292015 -0.060000 4.625008 
0.342741 -0.059651 4.499999 0.393453 -0.058281 4.499999 0.393453 -0.058281 4.624998 0.342741 -0.059651 4.624998 
